index	residue	class	contact
1	F	NA	0
2	H	NA	0
3	F	NA	0
4	T	NA	0
5	V	NA	0
6	D	NA	0
7	G	NA	0
8	K	NA	0
9	K	NA	0
10	N	NA	0
11	A	NA	0
12	S	NA	0
13	T	NA	0
14	K	NA	0
15	V	NA	0
16	S	NA	0
17	D	NA	0
18	S	NA	0
19	I	NA	0
20	S	NA	0
21	T	NA	0
22	Q	NA	0
23	Y	NA	0
24	P	NA	0
25	V	NA	0
26	V	NA	0
27	D	NA	0
28	H	NA	0
29	E	NA	0
30	F	NA	0
31	D	NA	0
32	A	NA	0
33	V	NA	0
34	V	NA	0
35	V	NA	0
36	G	NA	0
37	A	NA	0
38	G	NA	0
39	G	NA	0
40	A	NA	0
41	G	NA	0
42	L	NA	0
43	R	NA	0
44	A	NA	0
45	A	NA	0
46	F	NA	0
47	G	NA	0
48	L	NA	0
49	S	NA	0
50	E	NA	0
51	A	NA	0
52	G	NA	0
53	F	NA	0
54	N	NA	0
55	T	NA	0
56	A	NA	0
57	C	NA	0
58	V	NA	0
59	T	NA	0
60	K	NA	0
61	L	NA	0
62	F	NA	0
63	P	NA	0
64	T	NA	0
65	R	NA	0
66	S	NA	0
67	H	NA	0
68	T	NA	0
69	V	NA	0
70	A	NA	0
71	A	NA	0
72	Q	NA	0
73	G	NA	0
74	G	NA	0
75	I	NA	0
76	N	NA	0
77	A	NA	0
78	A	NA	0
79	L	NA	0
80	G	NA	0
81	N	NA	0
82	M	NA	0
83	E	NA	0
84	D	NA	0
85	D	NA	0
86	N	NA	0
87	W	NA	0
88	R	NA	0
89	W	NA	0
90	H	NA	0
91	F	NA	0
92	Y	NA	0
93	D	NA	0
94	T	NA	0
95	V	NA	0
96	K	NA	0
97	G	NA	0
98	S	NA	0
99	D	NA	0
100	W	NA	0
101	L	NA	0
102	G	NA	0
103	D	NA	0
104	Q	NA	0
105	D	NA	0
106	A	NA	0
107	I	NA	0
108	H	NA	0
109	Y	NA	0
110	M	NA	0
111	T	NA	0
112	E	NA	0
113	Q	NA	0
114	A	NA	0
115	P	NA	0
116	A	NA	0
117	A	NA	0
118	V	NA	0
119	I	NA	0
120	E	NA	0
121	L	NA	0
122	E	NA	0
123	N	NA	0
124	Y	NA	0
125	G	NA	0
126	M	NA	0
127	P	NA	0
128	F	NA	0
129	S	NA	0
130	R	NA	0
131	T	NA	0
132	E	NA	0
133	E	NA	0
134	G	NA	0
135	K	NA	0
136	I	NA	0
137	Y	NA	0
138	Q	NA	0
139	R	NA	0
140	A	NA	0
141	F	NA	0
142	G	NA	0
143	G	NA	0
144	Q	NA	0
145	S	NA	0
146	L	NA	0
147	Q	NA	0
148	F	NA	0
149	G	NA	0
150	K	NA	0
151	G	NA	0
152	G	NA	0
153	Q	NA	0
154	A	NA	0
155	H	NA	0
156	R	NA	0
157	C	NA	0
158	C	NA	0
159	C	NA	0
160	V	NA	0
161	A	NA	0
162	D	NA	0
163	R	NA	0
164	T	NA	0
165	G	NA	0
166	H	NA	0
167	S	NA	0
168	L	NA	0
169	L	NA	0
170	H	NA	0
171	T	NA	0
172	L	NA	0
173	Y	NA	0
174	G	NA	0
175	R	NA	0
176	S	NA	0
177	L	NA	0
178	R	NA	0
179	Y	NA	0
180	D	NA	0
181	T	NA	0
182	S	NA	0
183	Y	NA	0
184	F	NA	0
185	V	NA	0
186	E	NA	0
187	Y	NA	0
188	F	NA	0
189	A	NA	0
190	L	NA	0
191	D	NA	0
192	L	NA	0
193	L	NA	0
194	M	NA	0
195	E	NA	0
196	N	NA	0
197	G	NA	0
198	E	NA	0
199	C	NA	0
200	R	NA	0
201	G	NA	0
202	V	NA	0
203	I	NA	0
204	A	NA	0
205	L	NA	0
206	C	NA	0
207	I	NA	0
208	E	NA	0
209	D	NA	0
210	G	NA	0
211	T	NA	0
212	I	NA	0
213	H	NA	0
214	R	NA	0
215	F	NA	0
216	R	NA	0
217	A	NA	0
218	K	NA	0
219	N	NA	0
220	T	NA	0
221	V	NA	0
222	I	NA	0
223	A	NA	0
224	T	NA	0
225	G	NA	0
226	G	NA	0
227	Y	NA	0
228	G	NA	0
229	R	NA	0
230	T	NA	0
231	Y	NA	0
232	F	NA	0
233	S	NA	0
234	C	NA	0
235	T	NA	0
236	S	NA	0
237	A	NA	0
238	H	NA	0
239	T	NA	0
240	S	NA	0
241	T	NA	0
242	G	NA	0
243	D	NA	0
244	G	NA	0
245	T	NA	0
246	A	NA	0
247	M	NA	0
248	V	NA	0
249	T	NA	0
250	R	NA	0
251	A	NA	0
252	G	NA	0
253	L	NA	0
254	P	NA	0
255	C	NA	0
256	Q	NA	0
257	D	NA	0
258	L	NA	0
259	E	NA	0
260	F	NA	0
261	V	NA	0
262	Q	NA	0
263	F	NA	0
264	H	NA	0
265	P	NA	0
266	T	NA	0
267	G	NA	0
268	I	NA	0
269	Y	NA	0
270	G	NA	0
271	A	NA	0
272	G	NA	0
273	C	NA	0
274	L	NA	0
275	I	NA	0
276	T	NA	0
277	E	NA	0
278	G	NA	0
279	C	NA	0
280	R	NA	0
281	G	NA	0
282	E	NA	0
283	G	NA	0
284	G	NA	0
285	I	NA	0
286	L	NA	0
287	I	NA	0
288	N	NA	0
289	S	NA	0
290	Q	NA	0
291	G	NA	0
292	E	NA	0
293	R	1	0
294	F	1	0
295	M	1	0
296	E	1	0
297	R	1	0
298	Y	1	0
299	A	1	0
300	P	1	0
301	V	1	0
302	A	1	0
303	K	1	0
304	D	1	0
305	L	1	0
306	A	1	0
307	S	1	0
308	R	1	0
309	D	1	0
310	V	1	0
311	V	1	0
312	S	1	0
313	R	1	0
314	S	1	0
315	M	1	0
316	T	1	0
317	I	1	0
318	E	1	0
319	I	1	0
320	R	1	0
321	E	1	0
322	G	1	0
323	R	1	0
324	G	1	0
325	C	1	0
326	G	1	0
327	P	1	0
328	E	1	0
329	K	1	0
330	D	1	0
331	H	1	0
332	V	1	0
333	Y	1	0
334	L	1	0
335	Q	1	0
336	L	1	0
337	H	1	0
338	H	1	0
339	L	1	0
340	P	1	0
341	P	1	0
342	Q	1	0
343	Q	1	0
344	L	1	0
345	A	1	0
346	T	1	0
347	R	1	0
348	L	1	0
349	P	1	0
350	G	1	0
351	I	1	0
352	S	1	0
353	E	1	0
354	T	1	0
355	A	1	0
356	M	1	0
357	I	1	0
358	F	1	0
359	A	1	0
360	G	1	0
361	V	1	0
362	D	1	0
363	V	1	0
364	T	1	0
365	K	1	0
366	E	1	0
367	P	1	0
368	I	1	0
369	P	1	0
370	V	1	0
371	L	1	0
372	P	1	0
373	T	1	0
374	V	1	0
375	H	1	0
376	Y	1	0
377	N	1	0
378	M	1	0
379	G	1	0
380	G	1	0
381	I	1	0
382	P	1	0
383	T	1	0
384	N	1	0
385	Y	1	0
386	K	1	0
387	G	1	0
388	Q	1	0
389	V	1	0
390	I	1	0
391	T	1	0
392	H	1	0
393	V	1	0
394	N	1	0
395	G	1	0
396	E	1	0
397	D	1	0
398	K	1	0
399	V	1	0
400	V	1	0
401	P	1	0
402	G	1	0
403	L	1	0
404	Y	1	0
405	A	1	0
406	C	1	0
407	G	1	0
408	E	1	0
409	A	1	0
410	A	1	0
411	S	1	0
412	A	1	0
413	S	1	0
414	V	1	0
415	H	1	0
416	G	1	0
417	A	1	0
418	N	1	0
419	R	1	0
420	L	1	0
421	G	1	0
422	A	1	0
423	N	1	0
424	S	1	0
425	L	1	0
426	L	1	0
427	D	1	0
428	L	1	0
429	V	1	0
430	V	1	0
431	F	1	0
432	G	1	0
433	R	1	0
434	A	1	0
435	C	1	0
436	A	1	0
437	L	1	0
438	T	1	0
439	I	1	0
440	A	2	0
441	E	1	0
442	T	1	0
443	C	1	0
444	K	1	0
445	P	1	0
446	G	2	0
447	E	2	0
448	P	2	0
449	V	1	0
450	P	2	0
451	S	1	0
452	I	1	0
453	K	1	0
454	P	1	0
455	N	1	0
456	A	1	0
457	G	1	0
458	E	1	0
459	E	1	0
460	S	1	0
461	V	1	0
462	A	1	0
463	N	1	0
464	L	1	0
465	D	1	0
466	K	1	0
467	L	1	0
468	R	1	0
469	F	1	0
470	A	2	0
471	D	1	0
472	G	1	0
473	T	1	0
474	I	1	0
475	R	1	0
476	T	1	0
477	S	1	0
478	E	2	0
479	A	1	0
480	R	1	0
481	L	2	0
482	N	1	0
483	M	1	0
484	Q	1	0
485	K	2	0
486	T	1	0
487	M	1	0
488	Q	2	0
489	S	1	0
490	H	1	0
491	A	1	0
492	A	1	0
493	V	1	0
494	F	1	0
495	R	1	0
496	T	1	0
497	G	2	0
498	S	1	0
499	I	1	0
500	L	1	0
501	Q	1	0
502	E	1	0
503	G	1	0
504	C	1	0
505	E	1	0
506	K	1	0
507	L	1	0
508	S	2	0
509	Q	1	0
510	I	1	0
511	Y	2	0
512	R	1	0
513	D	1	0
514	L	1	0
515	A	1	0
516	H	1	0
517	L	1	0
518	K	1	0
519	T	1	0
520	F	1	0
521	D	1	0
522	R	1	0
523	G	1	0
524	I	1	0
525	V	1	0
526	W	1	0
527	N	1	0
528	T	1	0
529	D	1	0
530	L	1	0
531	V	1	0
532	E	1	0
533	T	1	0
534	L	1	0
535	E	1	0
536	L	1	0
537	Q	1	0
538	N	1	0
539	L	1	0
540	M	1	0
541	L	1	0
542	C	1	0
543	A	1	0
544	L	1	0
545	Q	1	0
546	T	1	0
547	I	1	0
548	Y	2	0
549	G	1	0
550	A	1	0
551	E	1	0
552	A	1	0
553	R	1	0
554	K	1	0
555	E	1	0
556	S	1	0
557	R	1	0
558	G	1	0
559	A	1	0
560	H	1	0
561	A	1	0
562	R	1	0
563	E	1	0
564	D	1	0
565	Y	1	0
566	K	2	0
567	L	1	0
568	R	2	0
569	I	1	0
570	D	1	0
571	E	1	0
572	F	1	0
573	D	1	0
574	Y	1	0
575	S	1	0
576	K	1	0
577	P	1	0
578	L	2	0
579	Q	1	0
580	G	1	0
581	Q	1	0
582	Q	2	0
583	K	1	0
584	R	1	0
585	P	1	0
586	F	1	0
587	E	2	0
588	E	1	0
589	H	1	0
590	W	1	0
591	R	1	0
592	K	1	0
593	H	1	0
594	T	1	0
595	L	1	0
596	S	1	0
597	Y	1	0
598	V	1	0
599	D	2	0
600	V	2	0
601	K	1	0
602	S	1	0
603	G	1	0
604	K	1	0
605	V	NA	0
606	T	NA	0
607	L	NA	0
608	K	NA	0
609	Y	NA	0
610	R	NA	0
611	P	NA	0
612	V	NA	0
613	I	NA	0
614	D	NA	0
615	R	NA	0
616	T	NA	0
617	L	NA	0
618	N	NA	0
619	E	NA	0
620	E	NA	0
621	D	NA	0
622	C	NA	0
623	S	NA	0
624	S	NA	0
625	V	NA	0
626	P	NA	0
627	P	NA	0
628	A	NA	0
629	I	NA	0
630	R	NA	0
631	S	NA	0
632	Y	NA	0
633	A	NA	0
634	Q	NA	0
635	T	NA	0
636	A	NA	0
637	A	NA	0
638	A	NA	0
639	A	NA	0
640	T	NA	0
641	S	NA	0
642	R	NA	0
643	I	NA	0
644	K	NA	0
645	K	NA	0
646	F	NA	0
647	S	NA	0
648	I	NA	0
649	Y	NA	0
650	R	NA	0
651	W	NA	0
652	D	NA	0
653	P	NA	0
654	D	NA	0
655	K	NA	0
656	P	NA	0
657	G	NA	0
658	D	NA	0
659	K	NA	0
660	P	NA	0
661	R	NA	0
662	M	NA	0
663	Q	NA	0
664	T	NA	0
665	Y	NA	0
666	E	NA	0
667	V	NA	0
668	D	NA	0
669	L	NA	0
670	N	NA	0
671	K	NA	0
672	C	NA	0
673	G	NA	0
674	P	NA	0
675	M	1	0
676	V	1	0
677	L	1	0
678	D	1	0
679	A	1	0
680	L	1	0
681	I	1	0
682	K	1	0
683	I	1	0
684	K	1	0
685	N	1	0
686	E	1	0
687	L	2	0
688	D	1	0
689	S	1	0
690	T	1	0
691	L	1	0
692	T	1	0
693	F	1	0
694	R	1	0
695	R	1	0
696	S	1	0
697	C	1	0
698	R	1	0
699	E	1	0
700	G	1	0
701	I	1	0
702	C	1	0
703	G	1	0
704	S	1	0
705	C	1	0
706	A	1	0
707	M	1	0
708	N	1	0
709	I	1	0
710	A	1	0
711	G	1	0
712	G	1	0
713	N	1	0
714	T	1	0
715	L	1	0
716	A	1	0
717	C	1	0
718	T	1	0
719	K	1	0
720	K	2	0
721	I	1	0
722	D	1	0
723	P	2	0
724	D	1	0
725	L	1	0
726	S	2	0
727	K	1	0
728	T	2	0
729	T	1	0
730	K	1	0
731	I	1	0
732	Y	1	0
733	P	1	0
734	L	1	0
735	P	1	0
736	H	1	0
737	M	1	0
738	Y	1	0
739	V	1	0
740	V	1	0
741	K	1	0
742	D	1	0
743	L	1	0
744	V	1	0
745	P	1	0
746	D	1	0
747	L	1	0
748	S	1	0
749	N	1	0
750	F	1	0
751	Y	1	0
752	A	1	0
753	Q	1	0
754	Y	1	0
755	K	1	0
756	S	1	0
757	I	1	0
758	E	1	0
759	P	1	0
760	Y	1	0
761	L	1	0
762	K	1	0
763	K	1	0
764	K	1	0
765	D	1	0
766	E	1	0
767	S	1	0
768	K	2	0
769	Q	1	0
770	G	1	0
771	K	1	0
772	E	2	0
773	Q	1	0
774	Y	1	0
775	L	1	0
776	Q	1	0
777	S	1	0
778	I	1	0
779	E	1	0
780	D	1	0
781	R	1	0
782	Q	1	0
783	K	1	0
784	L	1	0
785	D	1	0
786	G	1	0
787	L	1	0
788	Y	1	0
789	E	1	0
790	C	1	0
791	I	1	0
792	L	1	0
793	C	1	0
794	A	1	0
795	C	1	0
796	C	1	0
797	S	1	0
798	T	1	0
799	S	1	0
800	C	1	0
801	P	1	0
802	S	1	0
803	Y	1	0
804	W	1	0
805	W	1	0
806	N	1	0
807	G	1	0
808	D	1	0
809	K	1	0
810	Y	1	0
811	L	1	0
812	G	1	0
813	P	1	0
814	A	1	0
815	V	1	0
816	L	1	0
817	M	1	0
818	Q	1	0
819	A	1	0
820	Y	1	0
821	R	1	0
822	W	1	0
823	M	1	0
824	I	1	0
825	D	1	0
826	S	1	0
827	R	1	0
828	D	1	0
829	D	1	0
830	Y	2	0
831	T	1	0
832	E	1	0
833	E	1	0
834	R	1	0
835	L	1	0
836	A	1	0
837	Q	1	0
838	L	1	0
839	Q	1	0
840	D	1	0
841	P	1	0
842	F	1	0
843	S	1	0
844	L	1	0
845	Y	1	0
846	R	1	0
847	C	1	0
848	H	1	0
849	T	1	0
850	I	1	0
851	M	1	0
852	N	1	0
853	C	1	0
854	T	1	0
855	R	1	0
856	T	1	0
857	C	1	0
858	P	1	0
859	K	1	0
860	G	1	0
861	L	1	0
862	N	1	0
863	P	1	0
864	G	1	0
865	K	1	0
866	A	1	0
867	I	1	0
868	A	1	0
869	E	1	0
870	I	1	0
871	K	1	0
872	K	1	0
873	M	1	0
874	M	1	0
875	A	1	0
876	T	1	0
877	Y	1	0
878	K	1	0
879	E	2	0
880	K	1	0
881	A	2	0
882	A	2	0
883	A	2	0
884	A	1	0
885	A	1	0
886	T	1	0
887	T	1	0
888	A	1	0
889	K	1	0
890	E	1	0
891	E	1	0
892	M	1	0
893	A	1	0
894	R	1	0
895	F	1	0
896	W	1	0
897	E	1	0
898	K	1	0
899	N	1	0
900	T	1	0
901	K	1	0
902	S	1	0
903	S	1	0
904	R	1	0
905	P	1	0
906	L	1	0
907	S	1	0
908	P	1	0
909	H	1	0
910	I	1	0
911	S	1	0
912	I	1	0
913	Y	1	0
914	K	1	0
915	W	1	0
916	S	1	0
917	L	1	0
918	P	1	0
919	M	1	0
920	A	1	0
921	M	1	0
922	S	1	0
923	I	1	0
924	T	1	0
925	H	1	0
926	R	1	0
927	G	1	0
928	T	1	0
929	G	1	0
930	V	1	0
931	A	1	0
932	L	1	0
933	S	1	0
934	L	1	0
935	G	NA	0
936	V	NA	0
937	C	NA	0
938	T	NA	0
939	S	NA	0
940	S	NA	0
941	C	NA	0
942	C	NA	0
943	G	NA	0
944	L	NA	0
945	Q	NA	0
946	S	NA	0
947	C	NA	0
948	G	NA	0
949	C	NA	0
950	W	NA	0
951	H	NA	0
952	S	NA	0
953	F	NA	0
954	I	NA	0
955	S	NA	0
956	P	NA	0
957	C	NA	0
958	L	NA	0
959	S	NA	0
960	S	NA	0
961	C	NA	0
962	N	NA	0
963	S	NA	0
964	A	NA	0
965	F	NA	0
966	S	NA	0
967	R	NA	0
968	V	1	0
969	S	1	0
970	L	1	0
971	F	2	0
972	S	1	0
973	L	1	0
974	A	2	0
975	A	1	0
976	L	1	0
977	L	1	0
978	L	2	0
979	P	1	0
980	E	1	0
981	Q	1	0
982	F	1	0
983	P	1	0
984	H	1	0
985	Y	1	0
986	V	1	0
987	A	1	0
988	V	1	0
989	V	2	0
990	K	1	0
991	S	1	0
992	L	1	0
993	S	1	0
994	L	2	0
995	S	1	0
996	P	1	0
997	A	1	0
998	L	1	0
999	I	1	0
1000	Y	1	0
1001	S	1	0
1002	A	2	0
1003	K	1	0
1004	F	1	0
1005	A	2	0
1006	L	1	0
1007	V	1	0
1008	F	1	0
1009	P	1	0
1010	L	1	0
1011	S	1	0
1012	Y	1	0
1013	H	1	0
1014	T	1	0
1015	W	NA	0
1016	N	NA	0
1017	G	NA	0
1018	I	NA	0
1019	R	NA	0
1020	H	NA	0
1021	L	NA	0
1022	V	NA	0
1023	W	NA	0
1024	D	NA	0
1025	M	NA	0
1026	G	NA	0
1027	K	NA	0
1028	G	NA	0
1029	F	NA	0
1030	K	NA	0
1031	L	NA	0
1032	S	NA	0
1033	Q	NA	0
1034	V	NA	0
1035	E	NA	0
1036	Q	NA	0
1037	S	NA	0
1038	G	NA	0
1039	V	NA	0
1040	V	NA	0
1041	V	NA	0
1042	L	NA	0
1043	I	NA	0
1044	L	NA	0
1045	T	NA	0
1046	L	NA	0
1047	L	NA	0
1048	S	NA	0
1049	S	NA	0
1050	A	NA	0
1051	A	NA	0
1052	I	NA	0
1053	A	NA	0
1054	A	NA	0
1055	M	NA	0
1056	S	NA	0
1057	H	NA	0
1058	G	NA	0
1059	G	NA	0
1060	A	NA	0
1061	P	NA	0
1062	Q	NA	0
1063	G	NA	0
1064	H	NA	0
1065	G	NA	0
1066	S	2	0
1067	S	2	0
1068	K	1	0
1069	A	2	0
1070	A	1	0
1071	S	2	0
1072	L	2	0
1073	H	2	0
1074	W	2	0
1075	T	2	0
1076	S	2	0
1077	E	2	0
1078	R	2	0
1079	A	2	0
1080	V	2	0
1081	S	1	0
1082	A	2	0
1083	L	1	0
1084	L	2	0
1085	L	1	0
1086	G	1	0
1087	L	1	0
1088	L	1	0
1089	P	1	0
1090	A	1	0
1091	A	1	0
1092	Y	2	0
1093	L	1	0
1094	Y	1	0
1095	P	1	0
1096	G	1	0
1097	P	1	0
1098	A	1	0
1099	V	2	0
1100	D	1	0
1101	Y	1	0
1102	S	1	0
1103	L	1	0
1104	A	1	0
1105	A	1	0
1106	A	1	0
1107	L	1	0
1108	T	1	0
1109	L	1	0
1110	H	2	0
1111	G	1	0
1112	H	1	0
1113	W	1	0
1114	G	2	0
1115	L	2	0
1116	G	1	0
1117	Q	1	0
1118	V	1	0
1119	I	1	0
1120	T	1	0
1121	D	1	0
1122	Y	1	0
1123	V	1	0
1124	H	1	0
1125	G	1	0
1126	D	1	0
1127	T	1	0
1128	P	1	0
1129	I	1	0
1130	K	1	0
1131	V	1	0
1132	A	1	0
1133	N	1	0
1134	T	1	0
1135	G	1	0
1136	L	1	0
1137	Y	1	0
1138	V	1	0
1139	L	1	0
1140	S	1	0
1141	A	1	0
1142	I	2	0
1143	T	2	0
1144	F	2	0
1145	T	2	0
1146	G	1	0
1147	L	2	0
1148	C	1	0
1149	Y	1	0
1150	F	2	0
1151	N	1	0
1152	Y	1	0
1153	Y	1	0
1154	D	2	0
1155	V	1	0
1156	G	1	0
1157	I	1	0
1158	C	2	0
1159	K	1	0
1160	A	1	0
1161	V	2	0
1162	A	1	0
1163	M	1	0
1164	L	1	0
1165	W	1	0
1166	S	1	0
1167	I	1	0
